"id";"date";"product";"category";"quantity";"price";"customer";"city"
1;"2024-01-05";"Laptop";"Electronics";2;56000.0;"Rahul";"Hyderabad"
2;"2024-01-10";"Phone";"Electronics";10;15000.0;"Priya";"Vijayawada"
3;"2024-01-15";"Desk";"Furniture";3;8000.0;"Suresh";"Chennai"
4;"2024-02-03";"Laptop";"Electronics";1;56000.0;"Anita";"Bangalore"
5;"2024-02-14";"Chair";"Furniture";10;3000.0;"Rahul";"Hyderabad"
6;"2024-02-20";"Phone";"Electronics";8;15000.0;"Kiran";"Mumbai"
7;"2024-03-08";"Tablet";"Electronics";4;20000.0;"Priya";"Vijayawada"
8;"2024-03-18";"Desk";"Furniture";2;8000.0;"Suresh";"Chennai"
9;"2024-04-02";"Laptop";"Electronics";3;56000.0;"Anita";"Bangalore"
10;"2024-04-22";"Chair";"Furniture";7;3000.0;"Kiran";"Mumbai"
11;"2026-06-01";"Laptop";"Electronics";5;56000.0;"Rahul";"Hyderabad"
12;"2026-06-02";"Mouse";"Electronics";20;800.0;"Priya";"Bengaluru"
13;"2026-06-03";"Chair";"Furniture";10;3500.0;"Amit";"Chennai"
14;"2026-06-04";"Table";"Furniture";4;7000.0;"Sneha";"Mumbai"
15;"2026-06-05";"Keyboard";"Electronics";15;1500.0;"Kiran";"Pune"
16;"2026-06-01";"Laptop";"Electronics";5;56000.0;"Rahul";"Hyderabad"
17;"2026-06-02";"Mouse";"Electronics";20;800.0;"Priya";"Bengaluru"
18;"2026-06-03";"Chair";"Furniture";10;3500.0;"Amit";"Chennai"
19;"2026-06-04";"Table";"Furniture";4;7000.0;"Sneha";"Mumbai"
20;"2026-06-05";"Keyboard";"Electronics";15;1500.0;"Kiran";"Pune"
21;"2026-06-10";"Smart Watch";"Electronics";2;4500.0;"Rahul";"Hyderabad"
23;"2026-06-27";"Headphones";"Electronics";2;2500.0;"Sreya Rao";"Hyderabad"
24;"2026-06-28";"Printer";"Electronics";1;12000.0;"Amit";"Hyderabad"
